SELECT * FROM Parking WHERE id_controlador=3 ORDER BY id_sensor,2023-11-20 21:59:59.044762,2.01336407661438,38
"SELECT * FROM Parking WHERE valor=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-20 21:59:59.051754,2.0213546752929688,68
SELECT * FROM Parking WHERE id_controlador=5 ORDER BY id_sensor,2023-11-20 21:59:59.051754,2.0203561782836914,38
SELECT * FROM Parking WHERE id_controlador=2 ORDER BY id_sensor,2023-11-20 21:59:59.132488,2.100090980529785,34
"SELECT id, username, placa, correo, tipe FROM Usuarios ORDER BY id",2023-11-20 21:59:59.136095,2.1056957244873047,14
SELECT * FROM Parking WHERE id_controlador=4 ORDER BY id_sensor,2023-11-20 21:59:59.140505,2.108107805252075,38
"SELECT * FROM Parking WHERE valor=0 AND asignado=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-20 22:00:07.803050,1.999481439590454,47
"SELECT id, username, placa, correo, tipe FROM Usuarios ORDER BY id",2023-11-20 22:00:07.961329,2.1567609310150146,14
SELECT * FROM Parking WHERE id_controlador=1 ORDER BY id_sensor,2023-11-20 22:00:07.972323,2.1667542457580566,38
SELECT * FROM Parking WHERE id_controlador=2 ORDER BY id_sensor,2023-11-20 22:00:08.077271,2.27370285987854,34
SELECT * FROM Parking WHERE id_controlador=3 ORDER BY id_sensor,2023-11-20 22:00:08.141040,2.336472272872925,38
SELECT * FROM Parking WHERE id_controlador=5 ORDER BY id_sensor,2023-11-20 22:00:08.147021,2.3434526920318604,38
"SELECT * FROM Parking WHERE valor=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-20 22:00:08.157021,2.351452350616455,68
SELECT * FROM Parking WHERE id_controlador=4 ORDER BY id_sensor,2023-11-20 22:00:08.158026,2.3534579277038574,38
"SELECT * FROM Parking WHERE valor=0 AND asignado=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-20 22:00:08.906035,1.8697292804718018,47
"SELECT id, username, placa, correo, tipe FROM Usuarios ORDER BY id",2023-11-20 22:00:08.976068,1.9407625198364258,14
SELECT * FROM Parking WHERE id_controlador=2 ORDER BY id_sensor,2023-11-20 22:00:09.083307,2.0460007190704346,34
SELECT * FROM Parking WHERE id_controlador=4 ORDER BY id_sensor,2023-11-20 22:00:09.084307,2.0470008850097656,38
SELECT * FROM Parking WHERE id_controlador=1 ORDER BY id_sensor,2023-11-20 22:00:09.086305,2.0671889781951904,38
"SELECT * FROM Parking WHERE valor=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-20 22:00:09.102227,2.067922353744507,68
SELECT * FROM Parking WHERE id_controlador=5 ORDER BY id_sensor,2023-11-20 22:00:09.216753,2.1804473400115967,38
SELECT * FROM Parking WHERE id_controlador=3 ORDER BY id_sensor,2023-11-20 22:00:09.218743,2.1824374198913574,38
SELECT * FROM Parking WHERE id_controlador=2 ORDER BY id_sensor,2023-11-20 22:00:17.715132,1.9025917053222656,34
"SELECT * FROM Parking WHERE valor=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-20 22:00:17.831425,2.0198850631713867,68
SELECT * FROM Parking WHERE id_controlador=4 ORDER BY id_sensor,2023-11-20 22:00:17.907394,2.094853639602661,38
SELECT * FROM Parking WHERE id_controlador=5 ORDER BY id_sensor,2023-11-20 22:00:17.946607,2.134066104888916,38
"SELECT id, username, placa, correo, tipe FROM Usuarios ORDER BY id",2023-11-20 22:00:17.947607,2.135066270828247,14
SELECT * FROM Parking WHERE id_controlador=3 ORDER BY id_sensor,2023-11-20 22:00:18.025969,2.2124290466308594,38
SELECT * FROM Parking WHERE id_controlador=1 ORDER BY id_sensor,2023-11-20 22:00:18.028965,2.2343504428863525,38
"SELECT * FROM Parking WHERE valor=0 AND asignado=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-20 22:00:18.036162,2.2246227264404297,47
SELECT * FROM Parking WHERE id_controlador=3 ORDER BY id_sensor,2023-11-20 22:00:19.001359,1.929776906967163,38
"SELECT * FROM Parking WHERE valor=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-20 22:00:19.003360,1.9668281078338623,68
SELECT * FROM Parking WHERE id_controlador=2 ORDER BY id_sensor,2023-11-20 22:00:19.108163,2.0365800857543945,34
SELECT * FROM Parking WHERE id_controlador=4 ORDER BY id_sensor,2023-11-20 22:00:19.196302,2.1587321758270264,38
SELECT * FROM Parking WHERE id_controlador=1 ORDER BY id_sensor,2023-11-20 22:00:19.196302,2.1247191429138184,38
"SELECT id, username, placa, correo, tipe FROM Usuarios ORDER BY id",2023-11-20 22:00:19.201968,2.164398193359375,14
"SELECT * FROM Parking WHERE valor=0 AND asignado=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-20 22:00:19.206903,2.1693334579467773,47
SELECT * FROM Parking WHERE id_controlador=5 ORDER BY id_sensor,2023-11-20 22:00:19.207911,2.170341730117798,38
SELECT * FROM Parking WHERE id_controlador=2 ORDER BY id_sensor,2023-11-20 22:00:27.751906,1.9510324001312256,34
SELECT * FROM Parking WHERE id_controlador=1 ORDER BY id_sensor,2023-11-20 22:00:27.943205,2.141315221786499,38
SELECT * FROM Parking WHERE id_controlador=3 ORDER BY id_sensor,2023-11-20 22:00:28.092199,2.291325330734253,38
"SELECT * FROM Parking WHERE valor=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-20 22:00:28.097837,2.2823476791381836,68
SELECT * FROM Parking WHERE id_controlador=4 ORDER BY id_sensor,2023-11-20 22:00:28.102836,2.301962375640869,38
"SELECT * FROM Parking WHERE valor=0 AND asignado=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-20 22:00:28.106836,2.290402889251709,47
SELECT * FROM Parking WHERE id_controlador=5 ORDER BY id_sensor,2023-11-20 22:00:28.338230,2.5363399982452393,38
"SELECT id, username, placa, correo, tipe FROM Usuarios ORDER BY id",2023-11-20 22:00:28.355227,2.5387940406799316,14
"SELECT id, username, placa, correo, tipe FROM Usuarios ORDER BY id",2023-11-20 22:00:28.878454,1.8461644649505615,14
"SELECT * FROM Parking WHERE valor=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-20 22:00:28.884378,1.8520889282226562,68
SELECT * FROM Parking WHERE id_controlador=2 ORDER BY id_sensor,2023-11-20 22:00:28.972213,1.9379243850708008,34
SELECT * FROM Parking WHERE id_controlador=3 ORDER BY id_sensor,2023-11-20 22:00:29.051839,2.018550157546997,38
SELECT * FROM Parking WHERE id_controlador=1 ORDER BY id_sensor,2023-11-20 22:00:29.125972,2.0916829109191895,38
SELECT * FROM Parking WHERE id_controlador=4 ORDER BY id_sensor,2023-11-20 22:00:29.145970,2.111680746078491,38
SELECT * FROM Parking WHERE id_controlador=5 ORDER BY id_sensor,2023-11-20 22:00:29.149974,2.116684913635254,38
"SELECT * FROM Parking WHERE valor=0 AND asignado=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-20 22:00:29.149974,2.116684913635254,47
SELECT * FROM Parking WHERE id_controlador=2 ORDER BY id_sensor,2023-11-20 22:00:37.866179,2.067965269088745,34
SELECT * FROM Parking WHERE id_controlador=5 ORDER BY id_sensor,2023-11-20 22:00:37.866179,2.051478147506714,38
SELECT * FROM Parking WHERE id_controlador=4 ORDER BY id_sensor,2023-11-20 22:00:37.870181,2.0564823150634766,38
"SELECT id, username, placa, correo, tipe FROM Usuarios ORDER BY id",2023-11-20 22:00:37.875178,2.0614798069000244,15
SELECT * FROM Parking WHERE id_controlador=1 ORDER BY id_sensor,2023-11-20 22:00:37.877181,2.078967571258545,38
SELECT * FROM Parking WHERE id_controlador=3 ORDER BY id_sensor,2023-11-20 22:00:37.895191,2.0804898738861084,38
"SELECT * FROM Parking WHERE valor=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-20 22:00:37.957401,2.143702983856201,68
"SELECT * FROM Parking WHERE valor=0 AND asignado=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-20 22:00:37.959400,2.1446988582611084,47
SELECT * FROM Parking WHERE id_controlador=1 ORDER BY id_sensor,2023-11-20 22:00:38.838684,1.8170042037963867,38
"SELECT id, username, placa, correo, tipe FROM Usuarios ORDER BY id",2023-11-20 22:00:38.936885,1.8990542888641357,15
SELECT * FROM Parking WHERE id_controlador=5 ORDER BY id_sensor,2023-11-20 22:00:38.969693,1.930861473083496,38
"SELECT * FROM Parking WHERE valor=0 AND asignado=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-20 22:00:39.038002,2.0001707077026367,47
SELECT * FROM Parking WHERE id_controlador=4 ORDER BY id_sensor,2023-11-20 22:00:39.041945,2.0031139850616455,38
SELECT * FROM Parking WHERE id_controlador=3 ORDER BY id_sensor,2023-11-20 22:00:39.042947,2.00311541557312,38
"SELECT * FROM Parking WHERE valor=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-20 22:00:39.069643,2.0318119525909424,68
SELECT * FROM Parking WHERE id_controlador=2 ORDER BY id_sensor,2023-11-20 22:00:39.072644,2.050964832305908,34
SELECT * FROM Parking WHERE id_controlador=5 ORDER BY id_sensor,2023-11-20 22:00:47.702781,1.886922836303711,38
SELECT * FROM Parking WHERE id_controlador=3 ORDER BY id_sensor,2023-11-20 22:00:47.706948,1.9074985980987549,38
"SELECT id, username, placa, correo, tipe FROM Usuarios ORDER BY id",2023-11-20 22:00:47.766840,1.9509823322296143,15
SELECT * FROM Parking WHERE id_controlador=2 ORDER BY id_sensor,2023-11-20 22:00:47.807988,2.0085384845733643,34
SELECT * FROM Parking WHERE id_controlador=1 ORDER BY id_sensor,2023-11-20 22:00:47.828125,2.0286753177642822,38
"SELECT * FROM Parking WHERE valor=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-20 22:00:47.834129,2.0192699432373047,68
"SELECT * FROM Parking WHERE valor=0 AND asignado=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-20 22:00:47.846125,2.0302672386169434,47
SELECT * FROM Parking WHERE id_controlador=4 ORDER BY id_sensor,2023-11-20 22:00:47.846125,2.0302672386169434,38
SELECT * FROM Parking WHERE id_controlador=5 ORDER BY id_sensor,2023-11-20 22:00:48.907041,1.868330717086792,38
SELECT * FROM Parking WHERE id_controlador=1 ORDER BY id_sensor,2023-11-20 22:00:48.967313,1.9440255165100098,38
"SELECT id, username, placa, correo, tipe FROM Usuarios ORDER BY id",2023-11-20 22:00:48.996170,1.9584438800811768,15
SELECT * FROM Parking WHERE id_controlador=2 ORDER BY id_sensor,2023-11-20 22:00:49.069228,2.0459401607513428,34
"SELECT * FROM Parking WHERE valor=0 AND asignado=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-20 22:00:49.113845,2.075134754180908,47
"SELECT * FROM Parking WHERE valor=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-20 22:00:49.120848,2.0831217765808105,68
SELECT * FROM Parking WHERE id_controlador=4 ORDER BY id_sensor,2023-11-20 22:00:49.127077,2.1037886142730713,38
SELECT * FROM Parking WHERE id_controlador=3 ORDER BY id_sensor,2023-11-20 22:00:49.133007,2.1097190380096436,38
SELECT * FROM Parking WHERE id_controlador=5 ORDER BY id_sensor,2023-11-20 22:00:57.487545,1.6803014278411865,38
"SELECT * FROM Parking WHERE valor=0 AND asignado=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-20 22:00:57.641624,1.8350498676300049,47
SELECT * FROM Parking WHERE id_controlador=3 ORDER BY id_sensor,2023-11-20 22:00:57.645624,1.8383800983428955,38
SELECT * FROM Parking WHERE id_controlador=4 ORDER BY id_sensor,2023-11-20 22:00:57.792626,1.985382318496704,38
"SELECT * FROM Parking WHERE valor=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-20 22:00:57.807626,2.0020878314971924,68
SELECT * FROM Parking WHERE id_controlador=2 ORDER BY id_sensor,2023-11-20 22:00:57.833627,2.0263826847076416,34
SELECT * FROM Parking WHERE id_controlador=1 ORDER BY id_sensor,2023-11-20 22:00:57.853624,2.0453832149505615,38
"SELECT id, username, placa, correo, tipe FROM Usuarios ORDER BY id",2023-11-20 22:00:57.902627,2.097088575363159,15
"SELECT * FROM Parking WHERE valor=0 AND asignado=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-20 22:00:58.795157,1.7672863006591797,47
SELECT * FROM Parking WHERE id_controlador=3 ORDER BY id_sensor,2023-11-20 22:00:59.107016,2.0801472663879395,38
SELECT * FROM Parking WHERE id_controlador=5 ORDER BY id_sensor,2023-11-20 22:00:59.106030,2.079160451889038,38
SELECT * FROM Parking WHERE id_controlador=1 ORDER BY id_sensor,2023-11-20 22:00:59.111032,2.0831618309020996,38
"SELECT id, username, placa, correo, tipe FROM Usuarios ORDER BY id",2023-11-20 22:00:59.139016,2.1111457347869873,15
"SELECT * FROM Parking WHERE valor=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-20 22:00:59.151038,2.109849214553833,68
SELECT * FROM Parking WHERE id_controlador=2 ORDER BY id_sensor,2023-11-20 22:00:59.206371,2.1775012016296387,34
SELECT * FROM Parking WHERE id_controlador=4 ORDER BY id_sensor,2023-11-20 22:00:59.210392,2.1825215816497803,38
SELECT * FROM Parking WHERE id_controlador=4 ORDER BY id_sensor,2023-11-20 22:01:07.654532,1.844252109527588,38
"SELECT * FROM Parking WHERE valor=0 AND asignado=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-20 22:01:07.698535,1.8892297744750977,47
SELECT * FROM Parking WHERE id_controlador=3 ORDER BY id_sensor,2023-11-20 22:01:07.719534,1.9092540740966797,38
"SELECT * FROM Parking WHERE valor=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-20 22:01:07.875533,2.0672430992126465,68
SELECT * FROM Parking WHERE id_controlador=2 ORDER BY id_sensor,2023-11-20 22:01:07.883532,2.073251962661743,34
SELECT * FROM Parking WHERE id_controlador=5 ORDER BY id_sensor,2023-11-20 22:01:07.951532,2.1422271728515625,38
SELECT * FROM Parking WHERE id_controlador=1 ORDER BY id_sensor,2023-11-20 22:01:07.951532,2.1402533054351807,38
"SELECT id, username, placa, correo, tipe FROM Usuarios ORDER BY id",2023-11-20 22:01:07.953534,2.144228935241699,15
"SELECT * FROM Parking WHERE valor=0 AND asignado=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-20 22:01:08.836574,1.7984380722045898,47
"SELECT id, username, placa, correo, tipe FROM Usuarios ORDER BY id",2023-11-20 22:01:09.126176,2.0880398750305176,15
SELECT * FROM Parking WHERE id_controlador=1 ORDER BY id_sensor,2023-11-20 22:01:09.133178,2.110055923461914,38
SELECT * FROM Parking WHERE id_controlador=3 ORDER BY id_sensor,2023-11-20 22:01:09.146177,2.122054100036621,38
SELECT * FROM Parking WHERE id_controlador=4 ORDER BY id_sensor,2023-11-20 22:01:09.204715,2.180591583251953,38
SELECT * FROM Parking WHERE id_controlador=5 ORDER BY id_sensor,2023-11-20 22:01:09.206702,2.1675803661346436,38
SELECT * FROM Parking WHERE id_controlador=2 ORDER BY id_sensor,2023-11-20 22:01:09.211704,2.189530372619629,34
"SELECT * FROM Parking WHERE valor=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-20 22:01:09.217704,2.1795685291290283,68
"SELECT id, username, placa, correo, tipe FROM Usuarios ORDER BY id",2023-11-20 23:07:48.731155,1.790328025817871,15
SELECT * FROM Parking WHERE id_controlador=3 ORDER BY id_sensor,2023-11-20 23:07:48.920183,1.954003095626831,38
"SELECT * FROM Parking WHERE valor=0 AND asignado=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-20 23:07:48.923403,1.9713962078094482,47
SELECT * FROM Parking WHERE id_controlador=5 ORDER BY id_sensor,2023-11-20 23:07:48.930407,1.9692249298095703,38
SELECT * FROM Parking WHERE id_controlador=2 ORDER BY id_sensor,2023-11-20 23:07:48.936404,2.0127127170562744,34
SELECT * FROM Parking WHERE id_controlador=4 ORDER BY id_sensor,2023-11-20 23:07:48.942407,1.977229356765747,38
SELECT * FROM Parking WHERE id_controlador=1 ORDER BY id_sensor,2023-11-20 23:07:48.949404,2.023772716522217,38
"SELECT * FROM Parking WHERE valor=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-20 23:07:48.952407,2.006577253341675,68
SELECT * FROM Parking WHERE id_controlador=2 ORDER BY id_sensor,2023-11-20 23:07:50.074529,1.9425628185272217,34
SELECT * FROM Parking WHERE id_controlador=1 ORDER BY id_sensor,2023-11-20 23:07:50.315366,2.1824042797088623,38
SELECT * FROM Parking WHERE id_controlador=3 ORDER BY id_sensor,2023-11-20 23:07:50.330368,2.200705051422119,38
"SELECT id, username, placa, correo, tipe FROM Usuarios ORDER BY id",2023-11-20 23:07:50.356895,2.230232000350952,15
"SELECT * FROM Parking WHERE valor=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-20 23:07:50.356895,2.2322351932525635,68
"SELECT * FROM Parking WHERE valor=0 AND asignado=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-20 23:07:50.361896,2.227933406829834,47
SELECT * FROM Parking WHERE id_controlador=5 ORDER BY id_sensor,2023-11-20 23:07:50.363893,2.2362308502197266,38
SELECT * FROM Parking WHERE id_controlador=4 ORDER BY id_sensor,2023-11-20 23:07:50.385891,2.2572250366210938,38
"SELECT id, username, placa, correo, tipe FROM Usuarios ORDER BY id",2023-11-20 23:07:58.707560,1.7770440578460693,15
"SELECT * FROM Parking WHERE valor=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-20 23:07:58.950769,2.0068907737731934,68
"SELECT * FROM Parking WHERE valor=0 AND asignado=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-20 23:07:58.958976,2.0274674892425537,47
SELECT * FROM Parking WHERE id_controlador=1 ORDER BY id_sensor,2023-11-20 23:07:58.987439,2.0739223957061768,38
SELECT * FROM Parking WHERE id_controlador=4 ORDER BY id_sensor,2023-11-20 23:07:58.994446,2.0629374980926514,38
SELECT * FROM Parking WHERE id_controlador=2 ORDER BY id_sensor,2023-11-20 23:07:58.996620,2.0651118755340576,34
SELECT * FROM Parking WHERE id_controlador=3 ORDER BY id_sensor,2023-11-20 23:07:58.997622,2.0661134719848633,38
SELECT * FROM Parking WHERE id_controlador=5 ORDER BY id_sensor,2023-11-20 23:07:59.005781,2.0752649307250977,38
SELECT * FROM Parking WHERE id_controlador=1 ORDER BY id_sensor,2023-11-20 23:07:59.961697,1.8284423351287842,38
SELECT * FROM Parking WHERE id_controlador=5 ORDER BY id_sensor,2023-11-20 23:07:59.995644,1.8643898963928223,38
"SELECT * FROM Parking WHERE valor=0 AND asignado=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-20 23:08:00.078485,1.9472308158874512,47
"SELECT id, username, placa, correo, tipe FROM Usuarios ORDER BY id",2023-11-20 23:08:00.079479,1.9492249488830566,15
SELECT * FROM Parking WHERE id_controlador=4 ORDER BY id_sensor,2023-11-20 23:08:00.096935,1.9646809101104736,38
SELECT * FROM Parking WHERE id_controlador=3 ORDER BY id_sensor,2023-11-20 23:08:00.107455,1.9752001762390137,38
SELECT * FROM Parking WHERE id_controlador=2 ORDER BY id_sensor,2023-11-20 23:08:00.137635,2.0073816776275635,34
"SELECT * FROM Parking WHERE valor=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-20 23:08:00.229478,2.098223924636841,68
"SELECT * FROM Parking WHERE valor=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-20 23:08:09.046807,2.1086208820343018,68
SELECT * FROM Parking WHERE id_controlador=2 ORDER BY id_sensor,2023-11-20 23:08:09.098810,2.1586432456970215,34
SELECT * FROM Parking WHERE id_controlador=1 ORDER BY id_sensor,2023-11-20 23:08:09.137040,2.2153475284576416,38
"SELECT * FROM Parking WHERE valor=0 AND asignado=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-20 23:08:09.137040,2.1978719234466553,47
SELECT * FROM Parking WHERE id_controlador=5 ORDER BY id_sensor,2023-11-20 23:08:09.137040,2.1978719234466553,38
"SELECT id, username, placa, correo, tipe FROM Usuarios ORDER BY id",2023-11-20 23:08:09.137040,2.1988542079925537,15
SELECT * FROM Parking WHERE id_controlador=3 ORDER BY id_sensor,2023-11-20 23:08:09.174644,2.2344768047332764,38
SELECT * FROM Parking WHERE id_controlador=4 ORDER BY id_sensor,2023-11-20 23:08:09.175645,2.2364766597747803,38
SELECT * FROM Parking WHERE id_controlador=2 ORDER BY id_sensor,2023-11-20 23:08:09.857189,1.7366900444030762,34
"SELECT * FROM Parking WHERE valor=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-20 23:08:09.944196,1.8086977005004883,68
SELECT * FROM Parking WHERE id_controlador=1 ORDER BY id_sensor,2023-11-20 23:08:09.957188,1.8356893062591553,38
SELECT * FROM Parking WHERE id_controlador=5 ORDER BY id_sensor,2023-11-20 23:08:09.981192,1.8456931114196777,38
SELECT * FROM Parking WHERE id_controlador=4 ORDER BY id_sensor,2023-11-20 23:08:10.074375,1.9378767013549805,38
"SELECT * FROM Parking WHERE valor=0 AND asignado=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-20 23:08:10.171742,2.036243438720703,47
"SELECT id, username, placa, correo, tipe FROM Usuarios ORDER BY id",2023-11-20 23:08:10.177742,2.042243003845215,15
SELECT * FROM Parking WHERE id_controlador=3 ORDER BY id_sensor,2023-11-20 23:08:10.185740,2.0652410984039307,38
SELECT * FROM Parking WHERE id_controlador=4 ORDER BY id_sensor,2023-11-20 23:08:18.800881,1.8652000427246094,38
"SELECT * FROM Parking WHERE valor=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-20 23:08:18.863880,1.9292421340942383,68
SELECT * FROM Parking WHERE id_controlador=3 ORDER BY id_sensor,2023-11-20 23:08:18.894880,1.9591996669769287,38
"SELECT * FROM Parking WHERE valor=0 AND asignado=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-20 23:08:18.991028,2.0563902854919434,47
SELECT * FROM Parking WHERE id_controlador=2 ORDER BY id_sensor,2023-11-20 23:08:18.991028,2.055347442626953,34
"SELECT id, username, placa, correo, tipe FROM Usuarios ORDER BY id",2023-11-20 23:08:19.039030,2.1043918132781982,15
SELECT * FROM Parking WHERE id_controlador=1 ORDER BY id_sensor,2023-11-20 23:08:19.039030,2.121060609817505,38
