SELECT * FROM Parking WHERE id_controlador=2 ORDER BY id_sensor,2023-11-04 09:01:46.257471,3.3883354663848877,38
"SELECT * FROM Parking WHERE valor=0 AND asignado=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-04 09:01:46.257471,3.389336109161377,97
SELECT * FROM Parking WHERE id_controlador=4 ORDER BY id_sensor,2023-11-04 09:01:46.275473,3.406337022781372,38
"SELECT id, username, placa, correo, tipe FROM Usuarios ORDER BY id",2023-11-04 09:01:46.276505,3.408369541168213,12
"SELECT * FROM Parking WHERE valor=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-04 09:01:46.280497,3.4103610515594482,98
SELECT * FROM Parking WHERE id_controlador=2 ORDER BY id_sensor,2023-11-04 09:01:53.481970,1.931647539138794,38
"SELECT * FROM Parking WHERE valor=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-04 09:01:53.500098,1.95176362991333,98
SELECT * FROM Parking WHERE id_controlador=1 ORDER BY id_sensor,2023-11-04 09:01:53.606288,2.0579535961151123,38
SELECT * FROM Parking WHERE id_controlador=4 ORDER BY id_sensor,2023-11-04 09:01:53.607291,2.0579276084899902,38
SELECT * FROM Parking WHERE id_controlador=3 ORDER BY id_sensor,2023-11-04 09:01:53.621289,2.0729546546936035,38
SELECT * FROM Parking WHERE id_controlador=5 ORDER BY id_sensor,2023-11-04 09:01:53.621289,2.073674201965332,38
"SELECT id, username, placa, correo, tipe FROM Usuarios ORDER BY id",2023-11-04 09:01:53.716289,2.1659657955169678,12
"SELECT * FROM Parking WHERE valor=0 AND asignado=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-04 09:01:53.726288,2.1769254207611084,97
SELECT * FROM Parking WHERE id_controlador=5 ORDER BY id_sensor,2023-11-04 09:01:54.844471,1.9869537353515625,38
SELECT * FROM Parking WHERE id_controlador=2 ORDER BY id_sensor,2023-11-04 09:01:54.859570,2.0020527839660645,38
SELECT * FROM Parking WHERE id_controlador=4 ORDER BY id_sensor,2023-11-04 09:01:54.872181,2.0146634578704834,38
SELECT * FROM Parking WHERE id_controlador=3 ORDER BY id_sensor,2023-11-04 09:01:54.881126,2.023609161376953,38
"SELECT * FROM Parking WHERE valor=0 AND asignado=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-04 09:01:54.882108,2.0245909690856934,97
SELECT * FROM Parking WHERE id_controlador=1 ORDER BY id_sensor,2023-11-04 09:01:54.928076,2.087463855743408,38
"SELECT id, username, placa, correo, tipe FROM Usuarios ORDER BY id",2023-11-04 09:01:54.940074,2.0825562477111816,12
"SELECT * FROM Parking WHERE valor=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-04 09:01:54.943822,2.0863044261932373,98
SELECT * FROM Parking WHERE id_controlador=1 ORDER BY id_sensor,2023-11-04 09:02:03.693212,2.1527206897735596,38
