"SELECT * FROM Parking WHERE valor=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-02 23:49:13.108386,1.729433536529541,1
SELECT * FROM Parking WHERE id_controlador=4 ORDER BY id_sensor,2023-11-02 23:49:13.130565,1.7452638149261475,38
SELECT * FROM Parking WHERE id_controlador=1 ORDER BY id_sensor,2023-11-02 23:49:13.131566,1.7516117095947266,38
SELECT * FROM Parking WHERE id_controlador=2 ORDER BY id_sensor,2023-11-02 23:49:13.154057,1.7697529792785645,38
SELECT * FROM Parking WHERE id_controlador=5 ORDER BY id_sensor,2023-11-02 23:49:21.980534,1.5271251201629639,38
SELECT * FROM Parking WHERE id_controlador=2 ORDER BY id_sensor,2023-11-02 23:49:22.118135,1.6637256145477295,38
SELECT * FROM Parking WHERE id_controlador=1 ORDER BY id_sensor,2023-11-02 23:49:22.118135,1.6811797618865967,38
SELECT * FROM Parking WHERE id_controlador=3 ORDER BY id_sensor,2023-11-02 23:49:22.235839,1.7814295291900635,38
SELECT * FROM Parking WHERE id_controlador=4 ORDER BY id_sensor,2023-11-02 23:49:22.298492,1.8450837135314941,38
"SELECT * FROM Parking WHERE valor=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-02 23:49:22.353826,1.8994166851043701,1
"SELECT * FROM Parking WHERE valor=0 AND asignado=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-02 23:49:22.367812,1.9074137210845947,1
"SELECT id, username, placa, correo, tipe FROM Usuarios ORDER BY id",2023-11-02 23:49:22.367812,1.9084150791168213,11
"SELECT id, username, placa, correo, tipe FROM Usuarios ORDER BY id",2023-11-02 23:49:22.858302,1.4729998111724854,11
SELECT * FROM Parking WHERE id_controlador=5 ORDER BY id_sensor,2023-11-02 23:49:22.952159,1.566856861114502,38
SELECT * FROM Parking WHERE id_controlador=2 ORDER BY id_sensor,2023-11-02 23:49:22.953339,1.569037675857544,38
SELECT * FROM Parking WHERE id_controlador=4 ORDER BY id_sensor,2023-11-02 23:49:22.958355,1.5760498046875,38
SELECT * FROM Parking WHERE id_controlador=3 ORDER BY id_sensor,2023-11-02 23:49:23.023217,1.6399083137512207,38
"SELECT * FROM Parking WHERE valor=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-02 23:49:23.132141,1.7478399276733398,1
"SELECT * FROM Parking WHERE valor=0 AND asignado=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-02 23:49:23.192848,1.807546615600586,1
SELECT * FROM Parking WHERE id_controlador=1 ORDER BY id_sensor,2023-11-02 23:49:23.192848,1.825709342956543,38
"SELECT id, username, placa, correo, tipe FROM Usuarios ORDER BY id",2023-11-02 23:49:32.048178,1.6021347045898438,11
SELECT * FROM Parking WHERE id_controlador=1 ORDER BY id_sensor,2023-11-02 23:49:32.061177,1.6131327152252197,38
SELECT * FROM Parking WHERE id_controlador=4 ORDER BY id_sensor,2023-11-02 23:49:32.079180,1.6321320533752441,38
"SELECT * FROM Parking WHERE valor=0 AND asignado=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-02 23:49:32.103643,1.6575992107391357,1
SELECT * FROM Parking WHERE id_controlador=3 ORDER BY id_sensor,2023-11-02 23:49:32.116824,1.6697759628295898,38
SELECT * FROM Parking WHERE id_controlador=2 ORDER BY id_sensor,2023-11-02 23:49:32.116824,1.6697759628295898,38
SELECT * FROM Parking WHERE id_controlador=5 ORDER BY id_sensor,2023-11-02 23:49:32.117820,1.6707720756530762,38
"SELECT * FROM Parking WHERE valor=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-02 23:49:32.139040,1.6929965019226074,1
SELECT * FROM Parking WHERE id_controlador=1 ORDER BY id_sensor,2023-11-02 23:49:32.842626,1.4628794193267822,38
"SELECT id, username, placa, correo, tipe FROM Usuarios ORDER BY id",2023-11-02 23:49:32.877163,1.4994208812713623,11
SELECT * FROM Parking WHERE id_controlador=5 ORDER BY id_sensor,2023-11-02 23:49:32.934903,1.5571608543395996,38
SELECT * FROM Parking WHERE id_controlador=3 ORDER BY id_sensor,2023-11-02 23:49:32.961341,1.5805962085723877,38
"SELECT * FROM Parking WHERE valor=0 AND asignado=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-02 23:49:32.967343,1.5896003246307373,1
SELECT * FROM Parking WHERE id_controlador=4 ORDER BY id_sensor,2023-11-02 23:49:32.971343,1.5925986766815186,38
SELECT * FROM Parking WHERE id_controlador=2 ORDER BY id_sensor,2023-11-02 23:49:32.973328,1.5945842266082764,38
"SELECT * FROM Parking WHERE valor=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-02 23:49:32.976329,1.5995872020721436,1
"SELECT * FROM Parking WHERE valor=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-02 23:49:41.901267,1.453890323638916,1
"SELECT id, username, placa, correo, tipe FROM Usuarios ORDER BY id",2023-11-02 23:49:41.917267,1.469890832901001,11
SELECT * FROM Parking WHERE id_controlador=1 ORDER BY id_sensor,2023-11-02 23:49:41.954995,1.5076179504394531,38
SELECT * FROM Parking WHERE id_controlador=2 ORDER BY id_sensor,2023-11-02 23:49:42.086371,1.6369879245758057,38
SELECT * FROM Parking WHERE id_controlador=5 ORDER BY id_sensor,2023-11-02 23:49:42.146829,1.6984622478485107,38
SELECT * FROM Parking WHERE id_controlador=3 ORDER BY id_sensor,2023-11-02 23:49:42.152824,1.7034406661987305,38
"SELECT * FROM Parking WHERE valor=0 AND asignado=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-02 23:49:42.153825,1.705458402633667,1
SELECT * FROM Parking WHERE id_controlador=4 ORDER BY id_sensor,2023-11-02 23:49:42.154825,1.7064580917358398,38
SELECT * FROM Parking WHERE id_controlador=4 ORDER BY id_sensor,2023-11-02 23:49:42.706937,1.3202624320983887,38
SELECT * FROM Parking WHERE id_controlador=2 ORDER BY id_sensor,2023-11-02 23:49:42.873132,1.488440990447998,38
"SELECT * FROM Parking WHERE valor=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-02 23:49:42.927432,1.5427415370941162,1
"SELECT * FROM Parking WHERE valor=0 AND asignado=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-02 23:49:42.937076,1.5513856410980225,1
"SELECT id, username, placa, correo, tipe FROM Usuarios ORDER BY id",2023-11-02 23:49:42.939069,1.5533783435821533,11
SELECT * FROM Parking WHERE id_controlador=1 ORDER BY id_sensor,2023-11-02 23:49:42.947063,1.5788156986236572,38
SELECT * FROM Parking WHERE id_controlador=3 ORDER BY id_sensor,2023-11-02 23:49:42.948062,1.5603737831115723,38
SELECT * FROM Parking WHERE id_controlador=5 ORDER BY id_sensor,2023-11-02 23:49:42.948062,1.5623717308044434,38
SELECT * FROM Parking WHERE id_controlador=1 ORDER BY id_sensor,2023-11-02 23:49:51.851557,1.4160528182983398,38
SELECT * FROM Parking WHERE id_controlador=5 ORDER BY id_sensor,2023-11-02 23:49:51.945360,1.4928030967712402,38
"SELECT * FROM Parking WHERE valor=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-02 23:49:52.035972,1.5824012756347656,1
SELECT * FROM Parking WHERE id_controlador=3 ORDER BY id_sensor,2023-11-02 23:49:52.172059,1.7195019721984863,38
SELECT * FROM Parking WHERE id_controlador=2 ORDER BY id_sensor,2023-11-02 23:49:52.230620,1.7780628204345703,38
"SELECT id, username, placa, correo, tipe FROM Usuarios ORDER BY id",2023-11-02 23:49:52.239797,1.7862260341644287,11
"SELECT * FROM Parking WHERE valor=0 AND asignado=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-02 23:49:52.376646,1.9230759143829346,1
SELECT * FROM Parking WHERE id_controlador=4 ORDER BY id_sensor,2023-11-02 23:49:52.376646,1.9219138622283936,38
"SELECT * FROM Parking WHERE valor=0 AND asignado=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-02 23:49:52.875214,1.4874932765960693,1
SELECT * FROM Parking WHERE id_controlador=5 ORDER BY id_sensor,2023-11-02 23:49:52.914703,1.5279991626739502,38
"SELECT id, username, placa, correo, tipe FROM Usuarios ORDER BY id",2023-11-02 23:49:52.927873,1.5401523113250732,11
SELECT * FROM Parking WHERE id_controlador=4 ORDER BY id_sensor,2023-11-02 23:49:52.928875,1.541153907775879,38
"SELECT * FROM Parking WHERE valor=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-02 23:49:52.959602,1.571880578994751,1
SELECT * FROM Parking WHERE id_controlador=1 ORDER BY id_sensor,2023-11-02 23:49:52.959602,1.5893561840057373,38
SELECT * FROM Parking WHERE id_controlador=2 ORDER BY id_sensor,2023-11-02 23:49:53.052804,1.6815683841705322,38
SELECT * FROM Parking WHERE id_controlador=3 ORDER BY id_sensor,2023-11-02 23:49:53.054844,1.6681404113769531,38
SELECT * FROM Parking WHERE id_controlador=5 ORDER BY id_sensor,2023-11-02 23:50:02.465782,2.018690347671509,38
"SELECT * FROM Parking WHERE valor=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-02 23:50:02.566094,2.1200010776519775,1
"SELECT id, username, placa, correo, tipe FROM Usuarios ORDER BY id",2023-11-02 23:50:02.613621,2.167527914047241,11
SELECT * FROM Parking WHERE id_controlador=3 ORDER BY id_sensor,2023-11-02 23:50:02.619621,2.174530267715454,38
"SELECT * FROM Parking WHERE valor=0 AND asignado=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-02 23:50:02.765595,2.319502353668213,1
SELECT * FROM Parking WHERE id_controlador=4 ORDER BY id_sensor,2023-11-02 23:50:02.767581,2.32249116897583,38
SELECT * FROM Parking WHERE id_controlador=1 ORDER BY id_sensor,2023-11-02 23:50:02.901097,2.4550042152404785,38
SELECT * FROM Parking WHERE id_controlador=2 ORDER BY id_sensor,2023-11-02 23:50:02.902614,2.457524061203003,38
SELECT * FROM Parking WHERE id_controlador=1 ORDER BY id_sensor,2023-11-02 23:50:03.068782,1.6872518062591553,38
SELECT * FROM Parking WHERE id_controlador=3 ORDER BY id_sensor,2023-11-02 23:50:03.286157,1.8733813762664795,38
SELECT * FROM Parking WHERE id_controlador=4 ORDER BY id_sensor,2023-11-02 23:50:03.396585,1.9818089008331299,38
"SELECT * FROM Parking WHERE valor=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-02 23:50:03.417599,2.0068230628967285,1
"SELECT * FROM Parking WHERE valor=0 AND asignado=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-02 23:50:03.422592,2.008814573287964,1
"SELECT id, username, placa, correo, tipe FROM Usuarios ORDER BY id",2023-11-02 23:50:03.425579,2.0138018131256104,11
SELECT * FROM Parking WHERE id_controlador=2 ORDER BY id_sensor,2023-11-02 23:50:03.426581,2.0108046531677246,38
SELECT * FROM Parking WHERE id_controlador=5 ORDER BY id_sensor,2023-11-02 23:50:03.483579,2.070803642272949,38
"SELECT id, username, placa, correo, tipe FROM Usuarios ORDER BY id",2023-11-02 23:50:11.823057,1.3724918365478516,11
SELECT * FROM Parking WHERE id_controlador=3 ORDER BY id_sensor,2023-11-02 23:50:12.025054,1.5735011100769043,38
SELECT * FROM Parking WHERE id_controlador=5 ORDER BY id_sensor,2023-11-02 23:50:12.030064,1.5785114765167236,38
"SELECT * FROM Parking WHERE valor=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-02 23:50:12.030064,1.5785114765167236,1
SELECT * FROM Parking WHERE id_controlador=1 ORDER BY id_sensor,2023-11-02 23:50:12.137071,1.6865057945251465,38
SELECT * FROM Parking WHERE id_controlador=2 ORDER BY id_sensor,2023-11-02 23:50:12.141053,1.6884996891021729,38
"SELECT * FROM Parking WHERE valor=0 AND asignado=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-02 23:50:12.141053,1.689499855041504,1
SELECT * FROM Parking WHERE id_controlador=4 ORDER BY id_sensor,2023-11-02 23:50:12.147053,1.6944997310638428,38
SELECT * FROM Parking WHERE id_controlador=1 ORDER BY id_sensor,2023-11-02 23:50:12.819890,1.4179644584655762,38
SELECT * FROM Parking WHERE id_controlador=5 ORDER BY id_sensor,2023-11-02 23:50:12.830921,1.4440586566925049,38
"SELECT * FROM Parking WHERE valor=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-02 23:50:12.916185,1.5283184051513672,1
SELECT * FROM Parking WHERE id_controlador=4 ORDER BY id_sensor,2023-11-02 23:50:12.976396,1.589533805847168,38
SELECT * FROM Parking WHERE id_controlador=3 ORDER BY id_sensor,2023-11-02 23:50:12.976396,1.589533805847168,38
"SELECT * FROM Parking WHERE valor=0 AND asignado=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-02 23:50:12.976396,1.5875287055969238,1
SELECT * FROM Parking WHERE id_controlador=2 ORDER BY id_sensor,2023-11-02 23:50:13.047966,1.677088737487793,38
"SELECT id, username, placa, correo, tipe FROM Usuarios ORDER BY id",2023-11-02 23:50:13.048399,1.6595311164855957,11
"SELECT id, username, placa, correo, tipe FROM Usuarios ORDER BY id",2023-11-02 23:50:22.122994,1.672419786453247,11
SELECT * FROM Parking WHERE id_controlador=2 ORDER BY id_sensor,2023-11-02 23:50:22.129992,1.6774299144744873,38
"SELECT * FROM Parking WHERE valor=0 AND asignado=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-02 23:50:22.130991,1.6814229488372803,1
SELECT * FROM Parking WHERE id_controlador=5 ORDER BY id_sensor,2023-11-02 23:50:22.138001,1.6854395866394043,38
"SELECT * FROM Parking WHERE valor=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-02 23:50:22.181990,1.730426549911499,1
SELECT * FROM Parking WHERE id_controlador=1 ORDER BY id_sensor,2023-11-02 23:50:22.190004,1.7394294738769531,38
SELECT * FROM Parking WHERE id_controlador=3 ORDER BY id_sensor,2023-11-02 23:50:22.191994,1.7394323348999023,38
SELECT * FROM Parking WHERE id_controlador=4 ORDER BY id_sensor,2023-11-02 23:50:22.199990,1.748427152633667,38
SELECT * FROM Parking WHERE id_controlador=2 ORDER BY id_sensor,2023-11-02 23:50:22.878039,1.498478651046753,38
"SELECT * FROM Parking WHERE valor=0 AND asignado=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-02 23:50:23.054781,1.6742196083068848,1
SELECT * FROM Parking WHERE id_controlador=1 ORDER BY id_sensor,2023-11-02 23:50:23.054781,1.6742196083068848,38
SELECT * FROM Parking WHERE id_controlador=3 ORDER BY id_sensor,2023-11-02 23:50:23.056795,1.6752495765686035,38
"SELECT id, username, placa, correo, tipe FROM Usuarios ORDER BY id",2023-11-02 23:50:23.114662,1.734100103378296,11
SELECT * FROM Parking WHERE id_controlador=5 ORDER BY id_sensor,2023-11-02 23:50:23.114662,1.734100103378296,38
"SELECT * FROM Parking WHERE valor=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-02 23:50:23.123947,1.7443861961364746,1
SELECT * FROM Parking WHERE id_controlador=4 ORDER BY id_sensor,2023-11-02 23:50:23.124931,1.7433855533599854,38
SELECT * FROM Parking WHERE id_controlador=2 ORDER BY id_sensor,2023-11-02 23:50:31.841042,1.3939108848571777,38
SELECT * FROM Parking WHERE id_controlador=1 ORDER BY id_sensor,2023-11-02 23:50:31.855663,1.408531665802002,38
SELECT * FROM Parking WHERE id_controlador=4 ORDER BY id_sensor,2023-11-02 23:50:31.986374,1.5382752418518066,38
SELECT * FROM Parking WHERE id_controlador=5 ORDER BY id_sensor,2023-11-02 23:50:31.993529,1.5474116802215576,38
SELECT * FROM Parking WHERE id_controlador=3 ORDER BY id_sensor,2023-11-02 23:50:31.998532,1.5514013767242432,38
"SELECT id, username, placa, correo, tipe FROM Usuarios ORDER BY id",2023-11-02 23:50:31.999534,1.5534162521362305,11
"SELECT * FROM Parking WHERE valor=0 AND asignado=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-02 23:50:32.041036,1.594918966293335,1
"SELECT * FROM Parking WHERE valor=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-02 23:50:32.042038,1.5969538688659668,1
"SELECT id, username, placa, correo, tipe FROM Usuarios ORDER BY id",2023-11-02 23:50:32.797426,1.4072322845458984,11
"SELECT * FROM Parking WHERE valor=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-02 23:50:32.815739,1.4255452156066895,1
SELECT * FROM Parking WHERE id_controlador=3 ORDER BY id_sensor,2023-11-02 23:50:32.962121,1.5881638526916504,38
SELECT * FROM Parking WHERE id_controlador=4 ORDER BY id_sensor,2023-11-02 23:50:32.964122,1.590165376663208,38
"SELECT * FROM Parking WHERE valor=0 AND asignado=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-02 23:50:32.969149,1.5789546966552734,1
SELECT * FROM Parking WHERE id_controlador=5 ORDER BY id_sensor,2023-11-02 23:50:33.015427,1.6424713134765625,38
SELECT * FROM Parking WHERE id_controlador=1 ORDER BY id_sensor,2023-11-02 23:50:33.015427,1.6414704322814941,38
SELECT * FROM Parking WHERE id_controlador=2 ORDER BY id_sensor,2023-11-02 23:50:33.017431,1.6434741020202637,38
SELECT * FROM Parking WHERE id_controlador=1 ORDER BY id_sensor,2023-11-02 23:50:41.963913,1.5137863159179688,38
"SELECT * FROM Parking WHERE valor=0 AND asignado=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-02 23:50:42.019134,1.569007396697998,1
"SELECT * FROM Parking WHERE valor=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-02 23:50:42.019134,1.5710315704345703,1
"SELECT id, username, placa, correo, tipe FROM Usuarios ORDER BY id",2023-11-02 23:50:42.021128,1.5748400688171387,11
SELECT * FROM Parking WHERE id_controlador=2 ORDER BY id_sensor,2023-11-02 23:50:42.023143,1.575040578842163,38
SELECT * FROM Parking WHERE id_controlador=3 ORDER BY id_sensor,2023-11-02 23:50:42.026128,1.5769906044006348,38
SELECT * FROM Parking WHERE id_controlador=5 ORDER BY id_sensor,2023-11-02 23:50:42.050336,1.601198673248291,38
SELECT * FROM Parking WHERE id_controlador=4 ORDER BY id_sensor,2023-11-02 23:50:42.056713,1.6075763702392578,38
"SELECT id, username, placa, correo, tipe FROM Usuarios ORDER BY id",2023-11-02 23:50:42.684480,1.2965004444122314,11
SELECT * FROM Parking WHERE id_controlador=4 ORDER BY id_sensor,2023-11-02 23:50:42.790805,1.419050693511963,38
"SELECT * FROM Parking WHERE valor=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-02 23:50:42.849356,1.462348222732544,1
"SELECT * FROM Parking WHERE valor=0 AND asignado=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-02 23:50:42.850367,1.4633588790893555,1
SELECT * FROM Parking WHERE id_controlador=3 ORDER BY id_sensor,2023-11-02 23:50:42.862314,1.4905593395233154,38
SELECT * FROM Parking WHERE id_controlador=1 ORDER BY id_sensor,2023-11-02 23:50:42.866315,1.4935450553894043,38
SELECT * FROM Parking WHERE id_controlador=2 ORDER BY id_sensor,2023-11-02 23:50:42.893743,1.520972490310669,38
SELECT * FROM Parking WHERE id_controlador=5 ORDER BY id_sensor,2023-11-02 23:50:42.898772,1.5107924938201904,38
SELECT * FROM Parking WHERE id_controlador=4 ORDER BY id_sensor,2023-11-02 23:50:51.987734,1.5387039184570312,38
"SELECT * FROM Parking WHERE valor=0 AND asignado=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-02 23:50:52.038054,1.586963415145874,1
SELECT * FROM Parking WHERE id_controlador=5 ORDER BY id_sensor,2023-11-02 23:50:52.039060,1.5879688262939453,38
SELECT * FROM Parking WHERE id_controlador=2 ORDER BY id_sensor,2023-11-02 23:50:52.077645,1.626554250717163,38
"SELECT id, username, placa, correo, tipe FROM Usuarios ORDER BY id",2023-11-02 23:50:52.152759,1.702688455581665,11
SELECT * FROM Parking WHERE id_controlador=1 ORDER BY id_sensor,2023-11-02 23:50:52.154758,1.7046880722045898,38
SELECT * FROM Parking WHERE id_controlador=3 ORDER BY id_sensor,2023-11-02 23:50:52.197997,1.7457122802734375,38
"SELECT * FROM Parking WHERE valor=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-02 23:50:52.197997,1.745906114578247,1
SELECT * FROM Parking WHERE id_controlador=2 ORDER BY id_sensor,2023-11-02 23:50:52.735655,1.3530678749084473,38
"SELECT id, username, placa, correo, tipe FROM Usuarios ORDER BY id",2023-11-02 23:50:52.909904,1.5283186435699463,11
"SELECT * FROM Parking WHERE valor=0 AND asignado=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-02 23:50:52.917110,1.535524845123291,1
"SELECT * FROM Parking WHERE valor=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-02 23:50:52.937528,1.5559430122375488,1
SELECT * FROM Parking WHERE id_controlador=5 ORDER BY id_sensor,2023-11-02 23:50:52.937528,1.554940938949585,38
SELECT * FROM Parking WHERE id_controlador=3 ORDER BY id_sensor,2023-11-02 23:50:52.939513,1.5569257736206055,38
SELECT * FROM Parking WHERE id_controlador=1 ORDER BY id_sensor,2023-11-02 23:50:52.943728,1.5601410865783691,38
SELECT * FROM Parking WHERE id_controlador=4 ORDER BY id_sensor,2023-11-02 23:50:52.949733,1.5671451091766357,38
SELECT * FROM Parking WHERE id_controlador=1 ORDER BY id_sensor,2023-11-02 23:51:01.964185,1.5195744037628174,38
SELECT * FROM Parking WHERE id_controlador=5 ORDER BY id_sensor,2023-11-02 23:51:02.020866,1.5762555599212646,38
"SELECT id, username, placa, correo, tipe FROM Usuarios ORDER BY id",2023-11-02 23:51:02.061017,1.6144044399261475,11
SELECT * FROM Parking WHERE id_controlador=4 ORDER BY id_sensor,2023-11-02 23:51:02.139155,1.6935417652130127,38
SELECT * FROM Parking WHERE id_controlador=3 ORDER BY id_sensor,2023-11-02 23:51:02.139155,1.6935417652130127,38
"SELECT * FROM Parking WHERE valor=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-02 23:51:02.197295,1.7516822814941406,1
SELECT * FROM Parking WHERE id_controlador=2 ORDER BY id_sensor,2023-11-02 23:51:02.257786,1.811173677444458,38
"SELECT * FROM Parking WHERE valor=0 AND asignado=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-02 23:51:02.270784,1.824172019958496,0
"SELECT id, username, placa, correo, tipe FROM Usuarios ORDER BY id",2023-11-02 23:51:03.101527,1.7121458053588867,11
527,1.7111454010009766,0
SELECT * FROM Parking WHERE id_controlador=1 ORDER BY id_sensor,2023-11-02 23:51:03.163635,1.7894477844238281,38
SELECT * FROM Parking WHERE id_controlador=4 ORDER BY id_sensor,2023-11-02 23:51:03.167652,1.793464183807373,38
"SELECT * FROM Parking WHERE valor=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-02 23:51:03.225885,1.8365042209625244,1
SELECT * FROM Parking WHERE id_controlador=2 ORDER BY id_sensor,2023-11-02 23:51:03.234887,1.8617000579833984,38
SELECT * FROM Parking WHERE id_controlador=3 ORDER BY id_sensor,2023-11-02 23:51:03.234887,1.8606996536254883,38
SELECT * FROM Parking WHERE id_controlador=5 ORDER BY id_sensor,2023-11-02 23:51:03.243026,1.867851734161377,38
SELECT * FROM Parking WHERE id_controlador=1 ORDER BY id_sensor,2023-11-02 23:51:11.951360,1.504643201828003,38
SELECT * FROM Parking WHERE id_controlador=4 ORDER BY id_sensor,2023-11-02 23:51:12.006358,1.5606296062469482,38
"SELECT id, username, placa, correo, tipe FROM Usuarios ORDER BY id",2023-11-02 23:51:12.085360,1.6386432647705078,11
SELECT * FROM Parking WHERE id_controlador=3 ORDER BY id_sensor,2023-11-02 23:51:12.181515,1.7347981929779053,38
SELECT * FROM Parking WHERE id_controlador=2 ORDER BY id_sensor,2023-11-02 23:51:12.189513,1.7427959442138672,38
"SELECT * FROM Parking WHERE valor=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-02 23:51:12.213519,1.7657866477966309,1
SELECT * FROM Parking WHERE id_controlador=5 ORDER BY id_sensor,2023-11-02 23:51:12.219515,1.773787498474121,38
"SELECT * FROM Parking WHERE valor=0 AND asignado=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-02 23:51:12.219515,1.7717828750610352,0
SELECT * FROM Parking WHERE id_controlador=2 ORDER BY id_sensor,2023-11-02 23:51:12.734140,1.3602502346038818,38
"SELECT id, username, placa, correo, tipe FROM Usuarios ORDER BY id",2023-11-02 23:51:12.916794,1.528848648071289,11
SELECT * FROM Parking WHERE id_controlador=5 ORDER BY id_sensor,2023-11-02 23:51:13.151989,1.777097225189209,38
SELECT * FROM Parking WHERE id_controlador=4 ORDER BY id_sensor,2023-11-02 23:51:13.207636,1.831744909286499,38
"SELECT * FROM Parking WHERE valor=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-02 23:51:13.216629,1.827723741531372,1
SELECT * FROM Parking WHERE id_controlador=3 ORDER BY id_sensor,2023-11-02 23:51:13.218625,1.8447349071502686,38
"SELECT * FROM Parking WHERE valor=0 AND asignado=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-02 23:51:13.224618,1.8357133865356445,0
SELECT * FROM Parking WHERE id_controlador=1 ORDER BY id_sensor,2023-11-02 23:51:13.225619,1.851729393005371,38
"SELECT * FROM Parking WHERE valor=0 AND asignado=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-02 23:51:21.980053,1.532283067703247,0
SELECT * FROM Parking WHERE id_controlador=4 ORDER BY id_sensor,2023-11-02 23:51:22.055722,1.6099631786346436,38
SELECT * FROM Parking WHERE id_controlador=1 ORDER BY id_sensor,2023-11-02 23:51:22.096271,1.6495182514190674,38
"SELECT id, username, placa, correo, tipe FROM Usuarios ORDER BY id",2023-11-02 23:51:22.099271,1.6525187492370605,11
SELECT * FROM Parking WHERE id_controlador=5 ORDER BY id_sensor,2023-11-02 23:51:22.116622,1.670863389968872,38
"SELECT * FROM Parking WHERE valor=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-02 23:51:22.118623,1.6718709468841553,1
SELECT * FROM Parking WHERE id_controlador=2 ORDER BY id_sensor,2023-11-02 23:51:22.122636,1.6768765449523926,38
SELECT * FROM Parking WHERE id_controlador=3 ORDER BY id_sensor,2023-11-02 23:51:22.123625,1.676872730255127,38
SELECT * FROM Parking WHERE id_controlador=4 ORDER BY id_sensor,2023-11-02 23:51:22.826973,1.4477615356445312,38
SELECT * FROM Parking WHERE id_controlador=5 ORDER BY id_sensor,2023-11-02 23:51:22.876227,1.4980192184448242,38
"SELECT * FROM Parking WHERE valor=0 AND asignado=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-02 23:51:22.886939,1.5087308883666992,0
"SELECT * FROM Parking WHERE valor=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-02 23:51:22.907867,1.5286564826965332,1
SELECT * FROM Parking WHERE id_controlador=1 ORDER BY id_sensor,2023-11-02 23:51:22.915112,1.5359010696411133,38
"SELECT id, username, placa, correo, tipe FROM Usuarios ORDER BY id",2023-11-02 23:51:22.919113,1.5409049987792969,11
SELECT * FROM Parking WHERE id_controlador=3 ORDER BY id_sensor,2023-11-02 23:51:22.923419,1.54420804977417,38
SELECT * FROM Parking WHERE id_controlador=2 ORDER BY id_sensor,2023-11-02 23:51:22.924401,1.5441923141479492,38
SELECT * FROM Parking WHERE id_controlador=1 ORDER BY id_sensor,2023-11-02 23:51:32.153431,1.7166097164154053,38
"SELECT * FROM Parking WHERE valor=0 AND asignado=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-02 23:51:32.313708,1.8604090213775635,0
SELECT * FROM Parking WHERE id_controlador=4 ORDER BY id_sensor,2023-11-02 23:51:32.341908,1.8886091709136963,38
SELECT * FROM Parking WHERE id_controlador=2 ORDER BY id_sensor,2023-11-02 23:51:32.342910,1.905083417892456,38
