"SELECT * FROM Parking WHERE valor=0 AND asignado=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-21 00:35:02.386975,1.9654507637023926,104
SELECT * FROM Parking WHERE id_controlador=1 ORDER BY id_sensor,2023-11-21 00:35:02.427901,2.0407793521881104,38
"SELECT id, username, placa, correo, tipe FROM Usuarios ORDER BY id",2023-11-21 00:35:02.486436,2.0670907497406006,15
SELECT * FROM Parking WHERE id_controlador=3 ORDER BY id_sensor,2023-11-21 00:35:02.492439,2.0730934143066406,38
"SELECT * FROM Parking WHERE valor=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-21 00:35:02.494437,2.074105739593506,105
SELECT * FROM Parking WHERE id_controlador=2 ORDER BY id_sensor,2023-11-21 00:35:02.499567,2.0780248641967773,34
SELECT * FROM Parking WHERE id_controlador=4 ORDER BY id_sensor,2023-11-21 00:35:02.502568,2.0820438861846924,38
SELECT * FROM Parking WHERE id_controlador=5 ORDER BY id_sensor,2023-11-21 00:35:02.510574,2.0900492668151855,38
"SELECT * FROM Parking WHERE valor=0 AND asignado=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-21 00:35:03.802301,1.7539043426513672,104
SELECT * FROM Parking WHERE id_controlador=1 ORDER BY id_sensor,2023-11-21 00:35:03.871011,1.8215978145599365,38
SELECT * FROM Parking WHERE id_controlador=2 ORDER BY id_sensor,2023-11-21 00:35:03.903186,1.8547899723052979,34
SELECT * FROM Parking WHERE id_controlador=3 ORDER BY id_sensor,2023-11-21 00:35:03.978009,1.928595781326294,38
SELECT * FROM Parking WHERE id_controlador=4 ORDER BY id_sensor,2023-11-21 00:35:04.015829,1.966416597366333,38
"SELECT id, username, placa, correo, tipe FROM Usuarios ORDER BY id",2023-11-21 00:35:04.034355,1.9849421977996826,15
SELECT * FROM Parking WHERE id_controlador=5 ORDER BY id_sensor,2023-11-21 00:35:04.046248,1.997851848602295,38
"SELECT * FROM Parking WHERE valor=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-21 00:35:04.046248,1.9842102527618408,105
SELECT * FROM Parking WHERE id_controlador=1 ORDER BY id_sensor,2023-11-21 00:35:12.396814,2.010650396347046,38
SELECT * FROM Parking WHERE id_controlador=4 ORDER BY id_sensor,2023-11-21 00:35:12.423996,2.0032122135162354,38
"SELECT * FROM Parking WHERE valor=0 AND asignado=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-21 00:35:12.427997,2.008681297302246,104
SELECT * FROM Parking WHERE id_controlador=2 ORDER BY id_sensor,2023-11-21 00:35:12.498704,2.077920436859131,34
SELECT * FROM Parking WHERE id_controlador=5 ORDER BY id_sensor,2023-11-21 00:35:12.708440,2.2891244888305664,38
"SELECT id, username, placa, correo, tipe FROM Usuarios ORDER BY id",2023-11-21 00:35:12.708440,2.2891244888305664,15
SELECT * FROM Parking WHERE id_controlador=3 ORDER BY id_sensor,2023-11-21 00:35:12.735434,2.317349910736084,38
"SELECT * FROM Parking WHERE valor=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-21 00:35:12.738435,2.319119453430176,105
SELECT * FROM Parking WHERE id_controlador=2 ORDER BY id_sensor,2023-11-21 00:35:14.084348,2.032896041870117,34
SELECT * FROM Parking WHERE id_controlador=5 ORDER BY id_sensor,2023-11-21 00:35:14.085337,2.035889148712158,38
SELECT * FROM Parking WHERE id_controlador=4 ORDER BY id_sensor,2023-11-21 00:35:14.096023,2.045574426651001,38
"SELECT * FROM Parking WHERE valor=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-21 00:35:14.110010,2.0605623722076416,105
"SELECT id, username, placa, correo, tipe FROM Usuarios ORDER BY id",2023-11-21 00:35:14.118013,2.0685644149780273,15
"SELECT * FROM Parking WHERE valor=0 AND asignado=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-21 00:35:14.224141,2.1736929416656494,104
SELECT * FROM Parking WHERE id_controlador=3 ORDER BY id_sensor,2023-11-21 00:35:14.225141,2.1736888885498047,38
SELECT * FROM Parking WHERE id_controlador=1 ORDER BY id_sensor,2023-11-21 00:35:14.225141,2.1736888885498047,38
"SELECT id, username, placa, correo, tipe FROM Usuarios ORDER BY id",2023-11-21 00:35:22.253888,1.8321340084075928,15
SELECT * FROM Parking WHERE id_controlador=4 ORDER BY id_sensor,2023-11-21 00:35:22.376716,1.9549622535705566,38
"SELECT * FROM Parking WHERE valor=0 AND asignado=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-21 00:35:22.407925,1.9881727695465088,104
SELECT * FROM Parking WHERE id_controlador=1 ORDER BY id_sensor,2023-11-21 00:35:22.446840,2.05832839012146,38
SELECT * FROM Parking WHERE id_controlador=3 ORDER BY id_sensor,2023-11-21 00:35:22.565763,2.1440083980560303,38
"SELECT * FROM Parking WHERE valor=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-21 00:35:22.567759,2.147005081176758,105
SELECT * FROM Parking WHERE id_controlador=2 ORDER BY id_sensor,2023-11-21 00:35:22.585777,2.1650235652923584,34
SELECT * FROM Parking WHERE id_controlador=5 ORDER BY id_sensor,2023-11-21 00:35:22.586762,2.1650078296661377,38
SELECT * FROM Parking WHERE id_controlador=5 ORDER BY id_sensor,2023-11-21 00:35:23.980086,1.9254076480865479,38
SELECT * FROM Parking WHERE id_controlador=2 ORDER BY id_sensor,2023-11-21 00:35:23.990828,1.9351468086242676,34
SELECT * FROM Parking WHERE id_controlador=3 ORDER BY id_sensor,2023-11-21 00:35:24.102822,2.047140598297119,38
"SELECT id, username, placa, correo, tipe FROM Usuarios ORDER BY id",2023-11-21 00:35:24.110826,2.0571212768554688,15
"SELECT * FROM Parking WHERE valor=0 AND asignado=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-21 00:35:24.173642,2.1169626712799072,104
"SELECT * FROM Parking WHERE valor=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-21 00:35:24.181658,2.1289925575256348,105
SELECT * FROM Parking WHERE id_controlador=4 ORDER BY id_sensor,2023-11-21 00:35:24.191643,2.136965274810791,38
SELECT * FROM Parking WHERE id_controlador=1 ORDER BY id_sensor,2023-11-21 00:35:24.223642,2.167961359024048,38
"SELECT id, username, placa, correo, tipe FROM Usuarios ORDER BY id",2023-11-21 00:35:31.952026,1.5283236503601074,15
SELECT * FROM Parking WHERE id_controlador=4 ORDER BY id_sensor,2023-11-21 00:35:32.263864,1.8401618003845215,38
SELECT * FROM Parking WHERE id_controlador=1 ORDER BY id_sensor,2023-11-21 00:35:32.264867,1.8741343021392822,38
SELECT * FROM Parking WHERE id_controlador=2 ORDER BY id_sensor,2023-11-21 00:35:32.291086,1.8664252758026123,34
"SELECT * FROM Parking WHERE valor=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-21 00:35:32.352629,1.9289264678955078,105
SELECT * FROM Parking WHERE id_controlador=5 ORDER BY id_sensor,2023-11-21 00:35:32.415415,1.992781162261963,38
SELECT * FROM Parking WHERE id_controlador=3 ORDER BY id_sensor,2023-11-21 00:35:32.469130,2.0444693565368652,38
"SELECT * FROM Parking WHERE valor=0 AND asignado=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-21 00:35:32.471133,2.0474305152893066,104
SELECT * FROM Parking WHERE id_controlador=1 ORDER BY id_sensor,2023-11-21 00:35:33.915509,1.8606889247894287,38
SELECT * FROM Parking WHERE id_controlador=5 ORDER BY id_sensor,2023-11-21 00:35:34.019468,1.9646480083465576,38
SELECT * FROM Parking WHERE id_controlador=3 ORDER BY id_sensor,2023-11-21 00:35:34.064265,2.0084450244903564,38
SELECT * FROM Parking WHERE id_controlador=2 ORDER BY id_sensor,2023-11-21 00:35:34.089883,2.034062623977661,34
"SELECT * FROM Parking WHERE valor=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-21 00:35:34.098667,2.047849655151367,105
"SELECT id, username, placa, correo, tipe FROM Usuarios ORDER BY id",2023-11-21 00:35:34.100669,2.0508511066436768,15
SELECT * FROM Parking WHERE id_controlador=4 ORDER BY id_sensor,2023-11-21 00:35:34.102673,2.0488548278808594,38
"SELECT * FROM Parking WHERE valor=0 AND asignado=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-21 00:35:34.114683,2.06186580657959,104
"SELECT * FROM Parking WHERE valor=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-21 00:35:42.875864,2.382066011428833,105
"SELECT * FROM Parking WHERE valor=0 AND asignado=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-21 00:35:42.890710,2.4609134197235107,104
SELECT * FROM Parking WHERE id_controlador=2 ORDER BY id_sensor,2023-11-21 00:35:42.937625,2.5098257064819336,34
"SELECT id, username, placa, correo, tipe FROM Usuarios ORDER BY id",2023-11-21 00:35:42.983607,2.4888081550598145,15
SELECT * FROM Parking WHERE id_controlador=3 ORDER BY id_sensor,2023-11-21 00:35:43.069702,2.6439054012298584,38
SELECT * FROM Parking WHERE id_controlador=1 ORDER BY id_sensor,2023-11-21 00:35:43.194403,2.7756054401397705,38
SELECT * FROM Parking WHERE id_controlador=5 ORDER BY id_sensor,2023-11-21 00:35:43.200403,2.7696046829223633,38
SELECT * FROM Parking WHERE id_controlador=4 ORDER BY id_sensor,2023-11-21 00:35:43.202404,2.778608560562134,38
"SELECT id, username, placa, correo, tipe FROM Usuarios ORDER BY id",2023-11-21 00:35:44.199591,2.140526533126831,15
SELECT * FROM Parking WHERE id_controlador=2 ORDER BY id_sensor,2023-11-21 00:35:44.213065,2.1709976196289062,34
SELECT * FROM Parking WHERE id_controlador=4 ORDER BY id_sensor,2023-11-21 00:35:44.226067,2.166013479232788,38
"SELECT * FROM Parking WHERE valor=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-21 00:35:44.228064,2.168999671936035,105
SELECT * FROM Parking WHERE id_controlador=5 ORDER BY id_sensor,2023-11-21 00:35:44.255282,2.1952292919158936,38
SELECT * FROM Parking WHERE id_controlador=3 ORDER BY id_sensor,2023-11-21 00:35:44.339621,2.296567916870117,38
"SELECT * FROM Parking WHERE valor=0 AND asignado=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-21 00:35:44.345950,2.2868852615356445,104
SELECT * FROM Parking WHERE id_controlador=1 ORDER BY id_sensor,2023-11-21 00:35:44.352949,2.3098959922790527,38
"SELECT * FROM Parking WHERE valor=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-21 00:35:52.666833,2.2383992671966553,105
SELECT * FROM Parking WHERE id_controlador=5 ORDER BY id_sensor,2023-11-21 00:35:52.873345,2.4589476585388184,38
"SELECT id, username, placa, correo, tipe FROM Usuarios ORDER BY id",2023-11-21 00:35:52.909345,2.4809117317199707,15
SELECT * FROM Parking WHERE id_controlador=3 ORDER BY id_sensor,2023-11-21 00:35:52.995106,2.5807089805603027,38
SELECT * FROM Parking WHERE id_controlador=2 ORDER BY id_sensor,2023-11-21 00:35:53.003107,2.5877084732055664,34
SELECT * FROM Parking WHERE id_controlador=4 ORDER BY id_sensor,2023-11-21 00:35:53.026089,2.610690116882324,38
SELECT * FROM Parking WHERE id_controlador=1 ORDER BY id_sensor,2023-11-21 00:35:53.030303,2.6320416927337646,38
"SELECT * FROM Parking WHERE valor=0 AND asignado=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-21 00:35:53.031301,2.6169044971466064,104
SELECT * FROM Parking WHERE id_controlador=1 ORDER BY id_sensor,2023-11-21 00:35:54.610902,2.557861804962158,38
"SELECT id, username, placa, correo, tipe FROM Usuarios ORDER BY id",2023-11-21 00:35:54.675304,2.625263214111328,15
"SELECT * FROM Parking WHERE valor=0 AND asignado=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-21 00:35:54.719892,2.6688504219055176,104
SELECT * FROM Parking WHERE id_controlador=5 ORDER BY id_sensor,2023-11-21 00:35:54.942264,2.8930957317352295,38
SELECT * FROM Parking WHERE id_controlador=3 ORDER BY id_sensor,2023-11-21 00:35:54.951345,2.8983042240142822,38
SELECT * FROM Parking WHERE id_controlador=2 ORDER BY id_sensor,2023-11-21 00:35:54.954362,2.9003207683563232,34
"SELECT * FROM Parking WHERE valor=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-21 00:35:54.961342,2.913177013397217,105
SELECT * FROM Parking WHERE id_controlador=4 ORDER BY id_sensor,2023-11-21 00:35:54.984626,2.932584524154663,38
"SELECT * FROM Parking WHERE valor=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-21 00:36:02.143427,1.7148656845092773,105
"SELECT id, username, placa, correo, tipe FROM Usuarios ORDER BY id",2023-11-21 00:36:02.169690,1.7411279678344727,15
SELECT * FROM Parking WHERE id_controlador=3 ORDER BY id_sensor,2023-11-21 00:36:02.319941,1.9059269428253174,38
SELECT * FROM Parking WHERE id_controlador=2 ORDER BY id_sensor,2023-11-21 00:36:02.512184,2.0991408824920654,34
SELECT * FROM Parking WHERE id_controlador=5 ORDER BY id_sensor,2023-11-21 00:36:02.652286,2.238271713256836,38
SELECT * FROM Parking WHERE id_controlador=4 ORDER BY id_sensor,2023-11-21 00:36:02.673806,2.2607626914978027,38
SELECT * FROM Parking WHERE id_controlador=1 ORDER BY id_sensor,2023-11-21 00:36:02.675809,2.2789463996887207,38
"SELECT * FROM Parking WHERE valor=0 AND asignado=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-21 00:36:02.675809,2.2472472190856934,104
"SELECT * FROM Parking WHERE valor=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-21 00:36:04.460534,2.4137113094329834,105
SELECT * FROM Parking WHERE id_controlador=2 ORDER BY id_sensor,2023-11-21 00:36:04.468525,2.399526357650757,34
"SELECT * FROM Parking WHERE valor=0 AND asignado=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-21 00:36:04.491525,2.4436988830566406,104
SELECT * FROM Parking WHERE id_controlador=1 ORDER BY id_sensor,2023-11-21 00:36:04.662167,2.5921671390533447,38
SELECT * FROM Parking WHERE id_controlador=4 ORDER BY id_sensor,2023-11-21 00:36:04.667226,2.6012115478515625,38
SELECT * FROM Parking WHERE id_controlador=5 ORDER BY id_sensor,2023-11-21 00:36:04.670398,2.61857271194458,38
"SELECT id, username, placa, correo, tipe FROM Usuarios ORDER BY id",2023-11-21 00:36:04.675395,2.6265673637390137,15
SELECT * FROM Parking WHERE id_controlador=3 ORDER BY id_sensor,2023-11-21 00:36:04.691706,2.6227071285247803,38
SELECT * FROM Parking WHERE id_controlador=5 ORDER BY id_sensor,2023-11-21 00:36:12.414236,1.991724967956543,38
"SELECT id, username, placa, correo, tipe FROM Usuarios ORDER BY id",2023-11-21 00:36:12.414236,1.9927241802215576,15
SELECT * FROM Parking WHERE id_controlador=3 ORDER BY id_sensor,2023-11-21 00:36:12.437413,2.0139000415802,38
SELECT * FROM Parking WHERE id_controlador=1 ORDER BY id_sensor,2023-11-21 00:36:12.446685,2.057169198989868,38
SELECT * FROM Parking WHERE id_controlador=2 ORDER BY id_sensor,2023-11-21 00:36:12.447686,2.024172067642212,34
"SELECT * FROM Parking WHERE valor=0 AND asignado=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-21 00:36:12.454702,2.0321905612945557,104
SELECT * FROM Parking WHERE id_controlador=4 ORDER BY id_sensor,2023-11-21 00:36:12.467336,2.0448246002197266,38
"SELECT * FROM Parking WHERE valor=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-21 00:36:12.467336,2.046820878982544,105
SELECT * FROM Parking WHERE id_controlador=2 ORDER BY id_sensor,2023-11-21 00:36:13.669525,1.626615285873413,34
SELECT * FROM Parking WHERE id_controlador=3 ORDER BY id_sensor,2023-11-21 00:36:13.878235,1.817659616470337,38
SELECT * FROM Parking WHERE id_controlador=1 ORDER BY id_sensor,2023-11-21 00:36:13.878235,1.8359742164611816,38
SELECT * FROM Parking WHERE id_controlador=5 ORDER BY id_sensor,2023-11-21 00:36:13.882571,1.8242621421813965,38
"SELECT * FROM Parking WHERE valor=0 AND asignado=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-21 00:36:13.892969,1.8333981037139893,104
"SELECT * FROM Parking WHERE valor=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-21 00:36:13.950278,1.891969919204712,105
SELECT * FROM Parking WHERE id_controlador=4 ORDER BY id_sensor,2023-11-21 00:36:13.977829,1.9195208549499512,38
"SELECT id, username, placa, correo, tipe FROM Usuarios ORDER BY id",2023-11-21 00:36:13.985323,1.925905466079712,15
SELECT * FROM Parking WHERE id_controlador=3 ORDER BY id_sensor,2023-11-21 00:36:22.054912,1.626708984375,38
"SELECT * FROM Parking WHERE valor=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-21 00:36:22.164076,1.7418770790100098,105
SELECT * FROM Parking WHERE id_controlador=4 ORDER BY id_sensor,2023-11-21 00:36:22.501329,2.078124761581421,38
SELECT * FROM Parking WHERE id_controlador=5 ORDER BY id_sensor,2023-11-21 00:36:22.516342,2.089139699935913,38
SELECT * FROM Parking WHERE id_controlador=1 ORDER BY id_sensor,2023-11-21 00:36:22.568328,2.178030490875244,38
"SELECT id, username, placa, correo, tipe FROM Usuarios ORDER BY id",2023-11-21 00:36:22.674725,2.2525253295898438,15
SELECT * FROM Parking WHERE id_controlador=2 ORDER BY id_sensor,2023-11-21 00:36:22.675726,2.249523878097534,34
"SELECT * FROM Parking WHERE valor=0 AND asignado=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-21 00:36:22.683723,2.260518789291382,104
"SELECT * FROM Parking WHERE valor=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-21 00:36:23.925158,1.8653004169464111,105
SELECT * FROM Parking WHERE id_controlador=3 ORDER BY id_sensor,2023-11-21 00:36:23.938894,1.8944475650787354,38
SELECT * FROM Parking WHERE id_controlador=5 ORDER BY id_sensor,2023-11-21 00:36:23.949646,1.8897881507873535,38
SELECT * FROM Parking WHERE id_controlador=2 ORDER BY id_sensor,2023-11-21 00:36:23.953198,1.9087517261505127,34
"SELECT id, username, placa, correo, tipe FROM Usuarios ORDER BY id",2023-11-21 00:36:24.243209,2.1823508739471436,15
SELECT * FROM Parking WHERE id_controlador=4 ORDER BY id_sensor,2023-11-21 00:36:24.253220,2.2087738513946533,38
SELECT * FROM Parking WHERE id_controlador=1 ORDER BY id_sensor,2023-11-21 00:36:24.251217,2.2057712078094482,38
"SELECT * FROM Parking WHERE valor=0 AND asignado=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-21 00:36:24.258204,2.1973466873168945,104
"SELECT id, username, placa, correo, tipe FROM Usuarios ORDER BY id",2023-11-21 00:36:32.650948,2.2168657779693604,15
SELECT * FROM Parking WHERE id_controlador=2 ORDER BY id_sensor,2023-11-21 00:36:32.705948,2.2698681354522705,34
"SELECT * FROM Parking WHERE valor=0 AND asignado=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-21 00:36:32.815635,2.3795549869537354,104
SELECT * FROM Parking WHERE id_controlador=3 ORDER BY id_sensor,2023-11-21 00:36:32.884000,2.4489190578460693,38
"SELECT * FROM Parking WHERE valor=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-21 00:36:32.994000,2.5589191913604736,105
SELECT * FROM Parking WHERE id_controlador=5 ORDER BY id_sensor,2023-11-21 00:36:33.029164,2.5950818061828613,38
SELECT * FROM Parking WHERE id_controlador=4 ORDER BY id_sensor,2023-11-21 00:36:33.032183,2.595099687576294,38
SELECT * FROM Parking WHERE id_controlador=1 ORDER BY id_sensor,2023-11-21 00:36:33.033165,2.6410763263702393,38
"SELECT id, username, placa, correo, tipe FROM Usuarios ORDER BY id",2023-11-21 00:36:34.286301,2.2342112064361572,15
SELECT * FROM Parking WHERE id_controlador=2 ORDER BY id_sensor,2023-11-21 00:36:34.296299,2.2422091960906982,34
"SELECT * FROM Parking WHERE valor=0 AND asignado=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-21 00:36:34.660487,2.6073975563049316,104
SELECT * FROM Parking WHERE id_controlador=3 ORDER BY id_sensor,2023-11-21 00:36:34.662487,2.6093974113464355,38
SELECT * FROM Parking WHERE id_controlador=5 ORDER BY id_sensor,2023-11-21 00:36:34.669487,2.6163976192474365,38
"SELECT * FROM Parking WHERE valor=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-21 00:36:34.740021,2.6879312992095947,105
SELECT * FROM Parking WHERE id_controlador=4 ORDER BY id_sensor,2023-11-21 00:36:34.783549,2.730459213256836,38
SELECT * FROM Parking WHERE id_controlador=1 ORDER BY id_sensor,2023-11-21 00:36:34.798548,2.7444581985473633,38
SELECT * FROM Parking WHERE id_controlador=1 ORDER BY id_sensor,2023-11-21 00:36:42.416928,2.0257015228271484,38
SELECT * FROM Parking WHERE id_controlador=3 ORDER BY id_sensor,2023-11-21 00:36:42.416928,1.9917168617248535,38
SELECT * FROM Parking WHERE id_controlador=2 ORDER BY id_sensor,2023-11-21 00:36:42.429928,2.0067055225372314,34
"SELECT * FROM Parking WHERE valor=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-21 00:36:42.441931,2.018707752227783,105
"SELECT id, username, placa, correo, tipe FROM Usuarios ORDER BY id",2023-11-21 00:36:42.461927,2.0377116203308105,15
SELECT * FROM Parking WHERE id_controlador=4 ORDER BY id_sensor,2023-11-21 00:36:42.468928,2.0437166690826416,38
"SELECT * FROM Parking WHERE valor=0 AND asignado=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-21 00:36:42.480926,2.056711196899414,104
SELECT * FROM Parking WHERE id_controlador=5 ORDER BY id_sensor,2023-11-21 00:36:42.486934,2.062718391418457,38
"SELECT * FROM Parking WHERE valor=0 AND asignado=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-21 00:36:43.946169,1.885796308517456,104
"SELECT id, username, placa, correo, tipe FROM Usuarios ORDER BY id",2023-11-21 00:36:44.104501,2.04412841796875,15
SELECT * FROM Parking WHERE id_controlador=1 ORDER BY id_sensor,2023-11-21 00:36:44.109777,2.0657100677490234,38
SELECT * FROM Parking WHERE id_controlador=2 ORDER BY id_sensor,2023-11-21 00:36:44.109777,2.06658673286438,34
SELECT * FROM Parking WHERE id_controlador=5 ORDER BY id_sensor,2023-11-21 00:36:44.118819,2.058446168899536,38
SELECT * FROM Parking WHERE id_controlador=3 ORDER BY id_sensor,2023-11-21 00:36:44.128839,2.0847721099853516,38
SELECT * FROM Parking WHERE id_controlador=4 ORDER BY id_sensor,2023-11-21 00:36:44.161842,2.117774724960327,38
"SELECT * FROM Parking WHERE valor=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-21 00:36:44.167840,2.1074676513671875,105
SELECT * FROM Parking WHERE id_controlador=3 ORDER BY id_sensor,2023-11-21 00:36:52.188603,1.778134822845459,38
SELECT * FROM Parking WHERE id_controlador=5 ORDER BY id_sensor,2023-11-21 00:36:52.248496,1.8200709819793701,38
"SELECT id, username, placa, correo, tipe FROM Usuarios ORDER BY id",2023-11-21 00:36:52.248496,1.8210773468017578,15
SELECT * FROM Parking WHERE id_controlador=2 ORDER BY id_sensor,2023-11-21 00:36:52.496474,2.0850601196289062,34
SELECT * FROM Parking WHERE id_controlador=1 ORDER BY id_sensor,2023-11-21 00:36:52.522472,2.126431941986084,38
"SELECT * FROM Parking WHERE valor=0 AND asignado=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-21 00:36:52.557470,2.129044771194458,104
SELECT * FROM Parking WHERE id_controlador=4 ORDER BY id_sensor,2023-11-21 00:36:52.570472,2.1590588092803955,38
